candidate_id,demand_id,covered,sample_count,failed_sample_t_s,backhaul_available,backhaul_margin_db
P0068,D-T016-01,True,275,,True,8.852608745592178
P0068,D-T017-01,True,609,,True,8.852608745592178
P0068,D-T018-01,False,207,2265.6252990722655,True,8.852608745592178
P0068,D-T020-01,True,342,,True,8.852608745592178
P0068,D-T021-01,False,401,1026.0828375518597,True,8.852608745592178
P0068,D-T022-01,False,198,744.4939412434896,True,8.852608745592178
P0068,D-T023-01,False,309,2733.549129231771,True,8.852608745592178
P0068,D-T024-01,False,316,5640.833085123698,True,8.852608745592178
P0068,D-T025-01,False,423,3834.691058349609,True,8.852608745592178
P0069,D-T004-01,True,426,,True,7.198180076509914
P0069,D-T005-01,True,469,,True,7.198180076509914
P0069,D-T006-01,False,513,5874.491058349609,True,7.198180076509914
P0069,D-T007-01,False,644,3953.5092700195314,True,7.198180076509914
P0069,D-T008-01,True,320,,True,7.198180076509914
P0069,D-T009-01,True,362,,True,7.198180076509914
P0069,D-T010-01,True,264,,True,7.198180076509914
P0069,D-T011-01,True,310,,True,7.198180076509914
P0069,D-T014-01,False,215,2131.391058349609,True,7.198180076509914
P0069,D-T015-01,True,400,,True,7.198180076509914
P0069,D-T016-01,True,275,,True,7.198180076509914
P0069,D-T017-01,True,609,,True,7.198180076509914
P0069,D-T018-01,False,207,2265.6252990722655,True,7.198180076509914
P0069,D-T020-01,True,342,,True,7.198180076509914
P0069,D-T021-01,False,401,749.8744852701823,True,7.198180076509914
P0069,D-T022-01,False,198,744.4939412434896,True,7.198180076509914
P0069,D-T023-01,False,309,2733.549129231771,True,7.198180076509914
P0069,D-T024-01,False,316,5634.833085123698,True,7.198180076509914
P0069,D-T025-01,False,423,3812.691058349609,True,7.198180076509914
P0070,D-T004-01,False,426,750.5149475097656,True,9.10325491304556
P0070,D-T005-01,False,469,2246.017937011719,True,9.10325491304556
P0070,D-T006-01,False,513,5874.491058349609,True,9.10325491304556
P0070,D-T007-01,False,644,3953.5092700195314,True,9.10325491304556
P0070,D-T008-01,False,320,3138.8371114095053,True,9.10325491304556
P0070,D-T009-01,False,362,5439.204533691406,True,9.10325491304556
P0070,D-T010-01,False,264,3795.4669311523435,True,9.10325491304556
P0070,D-T011-01,False,310,6783.520317382812,True,9.10325491304556
P0070,D-T014-01,False,215,2131.391058349609,True,9.10325491304556
P0070,D-T015-01,False,400,4563.936444091797,True,9.10325491304556
P0070,D-T016-01,False,275,8657.740901692707,True,9.10325491304556
P0070,D-T017-01,False,609,8007.340901692708,True,9.10325491304556
P0070,D-T018-01,False,207,2265.6252990722655,True,9.10325491304556
P0070,D-T020-01,False,342,6824.100309010106,True,9.10325491304556
P0070,D-T021-01,False,401,749.8744852701823,True,9.10325491304556
P0070,D-T022-01,False,198,744.4939412434896,True,9.10325491304556
P0070,D-T023-01,False,309,2733.549129231771,True,9.10325491304556
P0070,D-T024-01,False,316,5562.833085123698,True,9.10325491304556
P0070,D-T025-01,False,423,3812.691058349609,True,9.10325491304556
P0071,D-T004-01,False,426,750.5149475097656,True,9.066391731502819
P0071,D-T005-01,False,469,2246.017937011719,True,9.066391731502819
P0071,D-T006-01,False,513,5874.491058349609,True,9.066391731502819
P0071,D-T007-01,False,644,3953.5092700195314,True,9.066391731502819
P0071,D-T008-01,False,320,3138.8371114095053,True,9.066391731502819
P0071,D-T009-01,False,362,5439.204533691406,True,9.066391731502819
P0071,D-T010-01,False,264,3795.4669311523435,True,9.066391731502819
P0071,D-T011-01,False,310,6783.520317382812,True,9.066391731502819
P0071,D-T014-01,False,215,2131.391058349609,True,9.066391731502819
P0071,D-T015-01,False,400,4563.936444091797,True,9.066391731502819
P0071,D-T016-01,False,275,8657.740901692707,True,9.066391731502819
P0071,D-T017-01,False,609,8007.340901692708,True,9.066391731502819
P0071,D-T018-01,False,207,2265.6252990722655,True,9.066391731502819
P0071,D-T020-01,False,342,6824.100309010106,True,9.066391731502819
P0071,D-T021-01,False,401,849.8744852701823,True,9.066391731502819
P0071,D-T022-01,False,198,815.5242111000066,True,9.066391731502819
P0071,D-T023-01,False,309,2733.549129231771,True,9.066391731502819
P0071,D-T024-01,False,316,5576.833085123698,True,9.066391731502819
P0071,D-T025-01,False,423,3812.691058349609,True,9.066391731502819
P0072,D-T004-01,False,426,814.5149475097656,True,8.97412650884553
P0072,D-T005-01,False,469,2298.017937011719,True,8.97412650884553
P0072,D-T006-01,False,513,5880.491058349609,True,8.97412650884553
P0072,D-T007-01,False,644,3959.5092700195314,True,8.97412650884553
P0072,D-T008-01,False,320,3138.8371114095053,True,8.97412650884553
P0072,D-T009-01,False,362,5439.204533691406,True,8.97412650884553
P0072,D-T010-01,False,264,3821.4669311523435,True,8.97412650884553
P0072,D-T011-01,False,310,6803.520317382812,True,8.97412650884553
P0072,D-T014-01,False,215,2137.391058349609,True,8.97412650884553
P0072,D-T015-01,False,400,4563.936444091797,True,8.97412650884553
P0072,D-T016-01,False,275,8727.740901692707,True,8.97412650884553
P0072,D-T017-01,False,609,8063.340901692708,True,8.97412650884553
P0072,D-T018-01,True,207,,True,8.97412650884553
P0072,D-T020-01,False,342,6824.100309010106,True,8.97412650884553
P0072,D-T021-01,False,401,849.8744852701823,True,8.97412650884553
P0072,D-T022-01,True,198,,True,8.97412650884553
P0072,D-T023-01,False,309,2870.6710981763977,True,8.97412650884553
P0072,D-T024-01,False,316,5576.833085123698,True,8.97412650884553
P0072,D-T025-01,False,423,3818.691058349609,True,8.97412650884553
P0073,D-T004-01,False,426,942.5149475097656,True,14.228751715664416
P0073,D-T005-01,False,469,2400.017937011719,True,14.228751715664416
P0073,D-T006-01,False,513,5932.553875810558,True,14.228751715664416
P0073,D-T007-01,False,644,4015.5720874804792,True,14.228751715664416
P0073,D-T008-01,False,320,3138.8371114095053,True,14.228751715664416
P0073,D-T009-01,False,362,5439.204533691406,True,14.228751715664416
P0073,D-T010-01,False,264,3956.2416017118358,True,14.228751715664416
P0073,D-T011-01,False,310,6935.019799924156,True,14.228751715664416
P0073,D-T014-01,False,215,2198.969580175794,True,14.228751715664416
P0073,D-T015-01,False,400,4637.936444091797,True,14.228751715664416
P0073,D-T016-01,False,275,8759.740901692707,True,14.228751715664416
P0073,D-T017-01,False,609,8089.340901692708,True,14.228751715664416
P0073,D-T018-01,False,207,2265.6252990722655,True,14.228751715664416
P0073,D-T020-01,False,342,6824.100309010106,True,14.228751715664416
P0073,D-T021-01,False,401,795.8744852701823,True,14.228751715664416
P0073,D-T022-01,False,198,744.4939412434896,True,14.228751715664416
P0073,D-T023-01,False,309,2733.549129231771,True,14.228751715664416
P0073,D-T024-01,False,316,5668.833085123698,True,14.228751715664416
P0073,D-T025-01,False,423,3870.753875810557,True,14.228751715664416
P0074,D-T004-01,False,426,942.5149475097656,True,24.11523633312227
P0074,D-T005-01,False,469,2400.017937011719,True,24.11523633312227
P0074,D-T006-01,False,513,5940.553875810558,True,24.11523633312227
P0074,D-T007-01,False,644,4025.5720874804792,True,24.11523633312227
P0074,D-T008-01,False,320,3138.8371114095053,True,24.11523633312227
P0074,D-T009-01,False,362,5439.204533691406,True,24.11523633312227
P0074,D-T010-01,True,264,,True,24.11523633312227
P0074,D-T011-01,True,310,,True,24.11523633312227
P0074,D-T014-01,False,215,2206.969580175794,True,24.11523633312227
P0074,D-T015-01,False,400,4637.936444091797,True,24.11523633312227
P0074,D-T016-01,False,275,8827.53284787744,True,24.11523633312227
P0074,D-T017-01,False,609,8148.176275046744,True,24.11523633312227
P0074,D-T018-01,False,207,2338.408991919634,True,24.11523633312227
P0074,D-T020-01,False,342,6824.100309010106,True,24.11523633312227
P0074,D-T021-01,False,401,937.8744852701823,True,24.11523633312227
P0074,D-T022-01,False,198,819.5242111000066,True,24.11523633312227
P0074,D-T023-01,False,309,2832.6710981763977,True,24.11523633312227
P0074,D-T024-01,False,316,5668.833085123698,True,24.11523633312227
P0074,D-T025-01,False,423,3878.753875810557,True,24.11523633312227
P0075,D-T004-01,False,426,942.5149475097656,True,23.835151153351603
P0075,D-T005-01,False,469,2400.017937011719,True,23.835151153351603
P0075,D-T006-01,False,513,5954.553875810558,True,23.835151153351603
P0075,D-T007-01,False,644,4043.5720874804792,True,23.835151153351603
P0075,D-T008-01,False,320,3138.8371114095053,True,23.835151153351603
P0075,D-T009-01,False,362,5439.204533691406,True,23.835151153351603
P0075,D-T010-01,True,264,,True,23.835151153351603
P0075,D-T011-01,True,310,,True,23.835151153351603
P0075,D-T014-01,False,215,2220.969580175794,True,23.835151153351603
P0075,D-T015-01,False,400,4637.936444091797,True,23.835151153351603
P0075,D-T016-01,True,275,,True,23.835151153351603
P0075,D-T017-01,False,609,8473.049728822785,True,23.835151153351603
P0075,D-T018-01,True,207,,True,23.835151153351603
P0075,D-T020-01,False,342,6824.100309010106,True,23.835151153351603
P0075,D-T021-01,False,401,937.8744852701823,True,23.835151153351603
P0075,D-T022-01,True,198,,True,23.835151153351603
P0075,D-T023-01,False,309,2844.6710981763977,True,23.835151153351603
P0075,D-T024-01,False,316,5670.833085123698,True,23.835151153351603
P0075,D-T025-01,False,423,3892.753875810557,True,23.835151153351603
P0076,D-T004-01,False,426,750.5149475097656,True,21.770035164542477
P0076,D-T005-01,False,469,2246.017937011719,True,21.770035164542477
P0076,D-T006-01,False,513,5940.553875810558,True,21.770035164542477
P0076,D-T007-01,False,644,4025.5720874804792,True,21.770035164542477
P0076,D-T008-01,False,320,3138.8371114095053,True,21.770035164542477
P0076,D-T009-01,False,362,5439.204533691406,True,21.770035164542477
P0076,D-T010-01,False,264,3795.4669311523435,True,21.770035164542477
P0076,D-T011-01,False,310,6783.520317382812,True,21.770035164542477
P0076,D-T014-01,False,215,2206.969580175794,True,21.770035164542477
P0076,D-T015-01,False,400,4623.936444091797,True,21.770035164542477
P0076,D-T016-01,False,275,8657.740901692707,True,21.770035164542477
P0076,D-T017-01,False,609,8007.340901692708,True,21.770035164542477
P0076,D-T018-01,False,207,2265.6252990722655,True,21.770035164542477
P0076,D-T020-01,False,342,6852.100309010106,True,21.770035164542477
P0076,D-T021-01,False,401,749.8744852701823,True,21.770035164542477
P0076,D-T022-01,False,198,780.4939412434896,True,21.770035164542477
P0076,D-T023-01,False,309,2745.549129231771,True,21.770035164542477
P0076,D-T024-01,False,316,5646.833085123698,True,21.770035164542477
P0076,D-T025-01,False,423,3878.753875810557,True,21.770035164542477
P0077,D-T004-01,False,426,1053.2665261270254,True,21.734488785034372
P0077,D-T005-01,False,469,2493.4191999055265,True,21.734488785034372
P0077,D-T006-01,False,513,5952.553875810558,True,21.734488785034372
P0077,D-T007-01,False,644,4039.5720874804792,True,21.734488785034372
P0077,D-T008-01,False,320,3264.8371114095053,True,21.734488785034372
P0077,D-T009-01,False,362,5539.204533691406,True,21.734488785034372
P0077,D-T010-01,True,264,,True,21.734488785034372
P0077,D-T011-01,True,310,,True,21.734488785034372
P0077,D-T014-01,False,215,2218.969580175794,True,21.734488785034372
P0077,D-T015-01,False,400,4729.936444091797,True,21.734488785034372
P0077,D-T016-01,False,275,8824.52376584619,True,21.734488785034372
P0077,D-T017-01,False,609,8145.167193015494,True,21.734488785034372
P0077,D-T018-01,False,207,2334.408991919634,True,21.734488785034372
P0077,D-T020-01,False,342,6916.100309010106,True,21.734488785034372
P0077,D-T021-01,False,401,755.8744852701823,True,21.734488785034372
P0077,D-T022-01,True,198,,True,21.734488785034372
P0077,D-T023-01,False,309,2832.6710981763977,True,21.734488785034372
P0077,D-T024-01,False,316,5682.833085123698,True,21.734488785034372
P0077,D-T025-01,False,423,3890.753875810557,True,21.734488785034372
P0078,D-T004-01,False,426,1059.2665261270254,True,21.617782043528408
P0078,D-T005-01,False,469,2503.4191999055265,True,21.617782043528408
P0078,D-T006-01,False,513,5966.553875810558,True,21.617782043528408
P0078,D-T007-01,False,644,4059.5720874804792,True,21.617782043528408
P0078,D-T008-01,False,320,3264.8371114095053,True,21.617782043528408
P0078,D-T009-01,False,362,5539.204533691406,True,21.617782043528408
P0078,D-T010-01,True,264,,True,21.617782043528408
P0078,D-T011-01,True,310,,True,21.617782043528408
P0078,D-T014-01,False,215,2232.969580175794,True,21.617782043528408
P0078,D-T015-01,False,400,4729.936444091797,True,21.617782043528408
P0078,D-T016-01,True,275,,True,21.617782043528408
P0078,D-T017-01,False,609,8625.049728822785,True,21.617782043528408
P0078,D-T018-01,False,207,2344.408991919634,True,21.617782043528408
P0078,D-T020-01,False,342,6916.100309010106,True,21.617782043528408
P0078,D-T021-01,False,401,1010.0828375518597,True,21.617782043528408
P0078,D-T022-01,True,198,,True,21.617782043528408
P0078,D-T023-01,False,309,2844.6710981763977,True,21.617782043528408
P0078,D-T024-01,False,316,5741.066806594623,True,21.617782043528408
P0078,D-T025-01,False,423,3904.753875810557,True,21.617782043528408
P0079,D-T004-01,False,426,1032.5149475097655,True,6.770325370620753
P0079,D-T005-01,False,469,2472.017937011719,True,6.770325370620753
P0079,D-T006-01,False,513,5942.553875810558,True,6.770325370620753
P0079,D-T007-01,False,644,4029.5720874804792,True,6.770325370620753
P0079,D-T008-01,False,320,3218.8371114095053,True,6.770325370620753
P0079,D-T009-01,False,362,5503.204533691406,True,6.770325370620753
P0079,D-T010-01,False,264,3916.8412843290234,True,6.770325370620753
P0079,D-T011-01,False,310,6885.019799924156,True,6.770325370620753
P0079,D-T014-01,False,215,2208.969580175794,True,6.770325370620753
P0079,D-T015-01,False,400,4817.73816962357,True,6.770325370620753
P0079,D-T016-01,False,275,8810.52376584619,True,6.770325370620753
P0079,D-T017-01,False,609,8131.167193015494,True,6.770325370620753
P0079,D-T018-01,False,207,2330.408991919634,True,6.770325370620753
P0079,D-T020-01,False,342,7020.7079031794365,True,6.770325370620753
P0079,D-T021-01,False,401,927.8744852701823,True,6.770325370620753
P0079,D-T022-01,True,198,,True,6.770325370620753
P0079,D-T023-01,False,309,2809.549129231771,True,6.770325370620753
P0079,D-T024-01,False,316,5650.833085123698,True,6.770325370620753
P0079,D-T025-01,False,423,3880.753875810557,True,6.770325370620753
P0080,D-T004-01,False,426,1059.2665261270254,True,6.75912577467075
P0080,D-T005-01,False,469,2501.4191999055265,True,6.75912577467075
P0080,D-T006-01,False,513,5956.553875810558,True,6.75912577467075
P0080,D-T007-01,False,644,4045.5720874804792,True,6.75912577467075
P0080,D-T008-01,False,320,3292.7443233722756,True,6.75912577467075
P0080,D-T009-01,False,362,5564.730303261622,True,6.75912577467075
P0080,D-T010-01,False,264,3946.8412843290234,True,6.75912577467075
P0080,D-T011-01,False,310,6923.019799924156,True,6.75912577467075
P0080,D-T014-01,False,215,2222.969580175794,True,6.75912577467075
P0080,D-T015-01,False,400,4827.73816962357,True,6.75912577467075
P0080,D-T016-01,True,275,,True,6.75912577467075
P0080,D-T017-01,False,609,8745.331922991456,True,6.75912577467075
P0080,D-T018-01,False,207,2336.408991919634,True,6.75912577467075
P0080,D-T020-01,False,342,7030.7079031794365,True,6.75912577467075
P0080,D-T021-01,False,401,939.8744852701823,True,6.75912577467075
P0080,D-T022-01,True,198,,True,6.75912577467075
P0080,D-T023-01,False,309,2809.549129231771,True,6.75912577467075
P0080,D-T024-01,False,316,5666.833085123698,True,6.75912577467075
P0080,D-T025-01,False,423,3894.753875810557,True,6.75912577467075
P0081,D-T004-01,False,426,1067.2665261270254,True,16.721789977833453
P0081,D-T005-01,False,469,2511.4191999055265,True,16.721789977833453
P0081,D-T006-01,False,513,5972.553875810558,True,16.721789977833453
P0081,D-T007-01,False,644,4065.5720874804792,True,16.721789977833453
P0081,D-T008-01,False,320,3332.7443233722756,True,16.721789977833453
P0081,D-T009-01,False,362,5612.730303261622,True,16.721789977833453
P0081,D-T010-01,True,264,,True,16.721789977833453
P0081,D-T011-01,True,310,,True,16.721789977833453
P0081,D-T014-01,False,215,2238.969580175794,True,16.721789977833453
P0081,D-T015-01,False,400,4829.73816962357,True,16.721789977833453
P0081,D-T016-01,True,275,,True,16.721789977833453
P0081,D-T017-01,False,609,8749.331922991456,True,16.721789977833453
P0081,D-T018-01,False,207,2346.408991919634,True,16.721789977833453
P0081,D-T020-01,False,342,7032.7079031794365,True,16.721789977833453
P0081,D-T021-01,False,401,1000.0828375518597,True,16.721789977833453
P0081,D-T022-01,True,198,,True,16.721789977833453
P0081,D-T023-01,False,309,2842.6710981763977,True,16.721789977833453
P0081,D-T024-01,False,316,5698.833085123698,True,16.721789977833453
P0081,D-T025-01,False,423,3910.753875810557,True,16.721789977833453
P0082,D-T004-01,False,426,1057.2665261270254,True,3.287949623397978
P0082,D-T005-01,False,469,2501.4191999055265,True,3.287949623397978
P0082,D-T006-01,False,513,5938.553875810558,True,3.287949623397978
P0082,D-T007-01,False,644,4023.5720874804792,True,3.287949623397978
P0082,D-T008-01,False,320,3206.8371114095053,True,3.287949623397978
P0082,D-T009-01,False,362,5493.204533691406,True,3.287949623397978
P0082,D-T010-01,True,264,,True,3.287949623397978
P0082,D-T011-01,True,310,,True,3.287949623397978
P0082,D-T014-01,False,215,2204.969580175794,True,3.287949623397978
P0082,D-T015-01,False,400,4661.936444091797,True,3.287949623397978
P0082,D-T016-01,True,275,,True,3.287949623397978
P0082,D-T017-01,False,609,8581.049728822785,True,3.287949623397978
P0082,D-T018-01,False,207,2319.6252990722655,True,3.287949623397978
P0082,D-T020-01,False,342,6868.100309010106,True,3.287949623397978
P0082,D-T021-01,False,401,963.8744852701823,True,3.287949623397978
P0082,D-T022-01,True,198,,True,3.287949623397978
P0082,D-T023-01,False,309,2832.6710981763977,True,3.287949623397978
P0082,D-T024-01,False,316,5660.833085123698,True,3.287949623397978
P0082,D-T025-01,False,423,3876.753875810557,True,3.287949623397978
P0083,D-T004-01,False,426,1065.2665261270254,True,13.280003563325323
P0083,D-T005-01,False,469,2509.4191999055265,True,13.280003563325323
P0083,D-T006-01,False,513,5950.553875810558,True,13.280003563325323
P0083,D-T007-01,False,644,4037.5720874804792,True,13.280003563325323
P0083,D-T008-01,False,320,3318.7443233722756,True,13.280003563325323
P0083,D-T009-01,False,362,5596.730303261622,True,13.280003563325323
P0083,D-T010-01,True,264,,True,13.280003563325323
P0083,D-T011-01,True,310,,True,13.280003563325323
P0083,D-T014-01,False,215,2216.969580175794,True,13.280003563325323
P0083,D-T015-01,False,400,4825.73816962357,True,13.280003563325323
P0083,D-T016-01,True,275,,True,13.280003563325323
P0083,D-T017-01,False,609,8745.331922991456,True,13.280003563325323
P0083,D-T018-01,False,207,2326.408991919634,True,13.280003563325323
P0083,D-T020-01,False,342,7028.7079031794365,True,13.280003563325323
P0083,D-T021-01,False,401,988.0828375518597,True,13.280003563325323
P0083,D-T022-01,True,198,,True,13.280003563325323
P0083,D-T023-01,False,309,2836.6710981763977,True,13.280003563325323
P0083,D-T024-01,False,316,5676.833085123698,True,13.280003563325323
P0083,D-T025-01,False,423,3888.753875810557,True,13.280003563325323
P0084,D-T004-01,False,426,1071.2665261270254,True,13.258363527802047
P0084,D-T005-01,False,469,2517.4191999055265,True,13.258363527802047
P0084,D-T006-01,False,513,5970.553875810558,True,13.258363527802047
P0084,D-T007-01,False,644,4063.5720874804792,True,13.258363527802047
P0084,D-T008-01,False,320,3346.7443233722756,True,13.258363527802047
P0084,D-T009-01,False,362,5630.730303261622,True,13.258363527802047
P0084,D-T010-01,True,264,,True,13.258363527802047
P0084,D-T011-01,True,310,,True,13.258363527802047
P0084,D-T014-01,False,215,2236.969580175794,True,13.258363527802047
P0084,D-T015-01,False,400,4829.73816962357,True,13.258363527802047
P0084,D-T016-01,True,275,,True,13.258363527802047
P0084,D-T017-01,False,609,8747.331922991456,True,13.258363527802047
P0084,D-T018-01,False,207,2336.408991919634,True,13.258363527802047
P0084,D-T020-01,False,342,7032.7079031794365,True,13.258363527802047
P0084,D-T021-01,False,401,1010.0828375518597,True,13.258363527802047
P0084,D-T022-01,True,198,,True,13.258363527802047
P0084,D-T023-01,False,309,2846.6710981763977,True,13.258363527802047
P0084,D-T024-01,False,316,5680.833085123698,True,13.258363527802047
P0084,D-T025-01,False,423,3908.753875810557,True,13.258363527802047
P0085,D-T004-01,True,426,,True,0.7422399701405311
P0085,D-T005-01,True,469,,True,0.7422399701405311
P0085,D-T006-01,False,513,5952.553875810558,True,0.7422399701405311
P0085,D-T007-01,False,644,4041.5720874804792,True,0.7422399701405311
P0085,D-T008-01,False,320,3344.7443233722756,True,0.7422399701405311
P0085,D-T009-01,False,362,5628.730303261622,True,0.7422399701405311
P0085,D-T010-01,True,264,,True,0.7422399701405311
P0085,D-T011-01,True,310,,True,0.7422399701405311
P0085,D-T014-01,False,215,2218.969580175794,True,0.7422399701405311
P0085,D-T015-01,False,400,4833.73816962357,True,0.7422399701405311
P0085,D-T016-01,True,275,,True,0.7422399701405311
P0085,D-T017-01,False,609,8751.331922991456,True,0.7422399701405311
P0085,D-T018-01,False,207,2326.408991919634,True,0.7422399701405311
P0085,D-T020-01,False,342,7036.7079031794365,True,0.7422399701405311
P0085,D-T021-01,False,401,1026.0828375518597,True,0.7422399701405311
P0085,D-T022-01,True,198,,True,0.7422399701405311
P0085,D-T023-01,False,309,2733.549129231771,True,0.7422399701405311
P0085,D-T024-01,False,316,5658.833085123698,True,0.7422399701405311
P0085,D-T025-01,False,423,3890.753875810557,True,0.7422399701405311
P0086,D-T004-01,True,426,,True,10.735205121736215
P0086,D-T005-01,True,469,,True,10.735205121736215
P0086,D-T006-01,False,513,5962.553875810558,True,10.735205121736215
P0086,D-T007-01,False,644,4053.5720874804792,True,10.735205121736215
P0086,D-T008-01,False,320,3350.7443233722756,True,10.735205121736215
P0086,D-T009-01,False,362,5636.730303261622,True,10.735205121736215
P0086,D-T010-01,True,264,,True,10.735205121736215
P0086,D-T011-01,True,310,,True,10.735205121736215
P0086,D-T014-01,False,215,2228.969580175794,True,10.735205121736215
P0086,D-T015-01,False,400,4835.73816962357,True,10.735205121736215
P0086,D-T016-01,True,275,,True,10.735205121736215
P0086,D-T017-01,False,609,8753.331922991456,True,10.735205121736215
P0086,D-T018-01,False,207,2330.408991919634,True,10.735205121736215
P0086,D-T020-01,False,342,7038.7079031794365,True,10.735205121736215
P0086,D-T021-01,False,401,1030.0828375518597,True,10.735205121736215
P0086,D-T022-01,True,198,,True,10.735205121736215
P0086,D-T023-01,False,309,2733.549129231771,True,10.735205121736215
P0086,D-T024-01,False,316,5660.833085123698,True,10.735205121736215
P0086,D-T025-01,False,423,3900.753875810557,True,10.735205121736215
P0087,D-T004-01,True,426,,True,10.718810751693894
P0087,D-T005-01,True,469,,True,10.718810751693894
P0087,D-T006-01,False,513,5972.553875810558,True,10.718810751693894
P0087,D-T007-01,False,644,4065.5720874804792,True,10.718810751693894
P0087,D-T008-01,False,320,3356.7443233722756,True,10.718810751693894
P0087,D-T009-01,False,362,5644.730303261622,True,10.718810751693894
P0087,D-T010-01,True,264,,True,10.718810751693894
P0087,D-T011-01,True,310,,True,10.718810751693894
P0087,D-T014-01,False,215,2238.969580175794,True,10.718810751693894
P0087,D-T015-01,False,400,4841.73816962357,True,10.718810751693894
P0087,D-T016-01,True,275,,True,10.718810751693894
P0087,D-T017-01,False,609,8759.331922991456,True,10.718810751693894
P0087,D-T018-01,False,207,2336.408991919634,True,10.718810751693894
P0087,D-T020-01,False,342,7044.7079031794365,True,10.718810751693894
P0087,D-T021-01,False,401,1032.0828375518597,True,10.718810751693894
P0087,D-T022-01,True,198,,True,10.718810751693894
P0087,D-T023-01,False,309,2733.549129231771,True,10.718810751693894
P0087,D-T024-01,False,316,5662.833085123698,True,10.718810751693894
P0087,D-T025-01,False,423,3910.753875810557,True,10.718810751693894
P0088,D-T004-01,True,426,,True,8.755590782339837
P0088,D-T005-01,True,469,,True,8.755590782339837
P0088,D-T006-01,False,513,5874.491058349609,True,8.755590782339837
P0088,D-T007-01,False,644,3953.5092700195314,True,8.755590782339837
P0088,D-T008-01,True,320,,True,8.755590782339837
P0088,D-T009-01,True,362,,True,8.755590782339837
P0088,D-T010-01,False,264,3948.8412843290234,True,8.755590782339837
P0088,D-T011-01,False,310,6925.019799924156,True,8.755590782339837
P0088,D-T014-01,False,215,2131.391058349609,True,8.755590782339837
P0088,D-T015-01,True,400,,True,8.755590782339837
P0088,D-T016-01,True,275,,True,8.755590782339837
P0088,D-T017-01,True,609,,True,8.755590782339837
P0088,D-T018-01,False,207,2265.6252990722655,True,8.755590782339837
P0088,D-T020-01,True,342,,True,8.755590782339837
P0088,D-T021-01,False,401,1026.0828375518597,True,8.755590782339837
P0088,D-T022-01,True,198,,True,8.755590782339837
P0088,D-T023-01,False,309,2733.549129231771,True,8.755590782339837
P0088,D-T024-01,False,316,5648.833085123698,True,8.755590782339837
P0088,D-T025-01,False,423,3812.691058349609,True,8.755590782339837
P0089,D-T004-01,True,426,,True,7.134393478411582
P0089,D-T005-01,True,469,,True,7.134393478411582
P0089,D-T006-01,False,513,5874.491058349609,True,7.134393478411582
P0089,D-T007-01,False,644,3953.5092700195314,True,7.134393478411582
P0089,D-T008-01,True,320,,True,7.134393478411582
P0089,D-T009-01,True,362,,True,7.134393478411582
P0089,D-T010-01,False,264,3942.8412843290234,True,7.134393478411582
P0089,D-T011-01,False,310,6919.019799924156,True,7.134393478411582
P0089,D-T014-01,False,215,2131.391058349609,True,7.134393478411582
P0089,D-T015-01,True,400,,True,7.134393478411582
P0089,D-T016-01,True,275,,True,7.134393478411582
P0089,D-T017-01,True,609,,True,7.134393478411582
P0089,D-T018-01,False,207,2265.6252990722655,True,7.134393478411582
P0089,D-T020-01,True,342,,True,7.134393478411582
P0089,D-T021-01,False,401,1026.0828375518597,True,7.134393478411582
P0089,D-T022-01,False,198,744.4939412434896,True,7.134393478411582
P0089,D-T023-01,False,309,2733.549129231771,True,7.134393478411582
P0089,D-T024-01,False,316,5562.833085123698,True,7.134393478411582
P0089,D-T025-01,False,423,3812.691058349609,True,7.134393478411582
P0090,D-T004-01,False,426,812.5149475097656,True,5.673920523288672
P0090,D-T005-01,False,469,2296.017937011719,True,5.673920523288672
P0090,D-T006-01,False,513,5874.491058349609,True,5.673920523288672
P0090,D-T007-01,False,644,3953.5092700195314,True,5.673920523288672
P0090,D-T008-01,False,320,3138.8371114095053,True,5.673920523288672
P0090,D-T009-01,False,362,5439.204533691406,True,5.673920523288672
P0090,D-T010-01,False,264,3795.4669311523435,True,5.673920523288672
P0090,D-T011-01,False,310,6783.520317382812,True,5.673920523288672
P0090,D-T014-01,False,215,2131.391058349609,True,5.673920523288672
P0090,D-T015-01,False,400,4563.936444091797,True,5.673920523288672
P0090,D-T016-01,False,275,8729.740901692707,True,5.673920523288672
P0090,D-T017-01,False,609,8065.340901692708,True,5.673920523288672
P0090,D-T018-01,True,207,,True,5.673920523288672
P0090,D-T020-01,False,342,6824.100309010106,True,5.673920523288672
P0090,D-T021-01,False,401,889.8744852701823,True,5.673920523288672
P0090,D-T022-01,True,198,,True,5.673920523288672
P0090,D-T023-01,False,309,2876.6710981763977,True,5.673920523288672
P0090,D-T024-01,False,316,5562.833085123698,True,5.673920523288672
P0090,D-T025-01,False,423,3812.691058349609,True,5.673920523288672
P0091,D-T004-01,False,426,812.5149475097656,True,5.642777948982854
P0091,D-T005-01,False,469,2296.017937011719,True,5.642777948982854
P0091,D-T006-01,False,513,5874.491058349609,True,5.642777948982854
P0091,D-T007-01,False,644,3953.5092700195314,True,5.642777948982854
P0091,D-T008-01,False,320,3138.8371114095053,True,5.642777948982854
P0091,D-T009-01,False,362,5439.204533691406,True,5.642777948982854
P0091,D-T010-01,False,264,3795.4669311523435,True,5.642777948982854
P0091,D-T011-01,False,310,6783.520317382812,True,5.642777948982854
P0091,D-T014-01,False,215,2131.391058349609,True,5.642777948982854
P0091,D-T015-01,False,400,4563.936444091797,True,5.642777948982854
